116.6
5.3
180.2
5.3
132.5
5.3
180.2
5.3
132.5
5.3
180.2
5.3
132.5
5.3
42.4
5.3
132.5
5.3
180.2
5.3
132.5
5.3
180.2
5.3
132.5
5.3
180.2
5.3
132.5
5.3
42.4
5.3
132.5
5.3
132.5
5.3
42.4
5.3
132.5
5.3
132.5
5.3
42.4
5.3
132.5
5.3
132.5
5.3
42.4
5.3
132.5
5.3
42.4
5.3
84.8
5.3
42.4
5.3
132.5
5.3
42.4
5.3
84.8
5.3
42.4
5.3
132.5
5.3
42.4
5.3
84.8
5.3
42.4
5.3
42.4
5.3
37.1
5.3
42.4
5.3
42.4
5.3
84.8
5.3
42.4
5.3
42.4
5.3
37.1
5.3
42.4
5.3
42.4
5.3
84.8
5.3
42.4
5.3
42.4
5.3
37.1
5.3
42.4
5.3
42.4
5.3
42.4
5.3
37.1
5.3
42.4
5.3
42.4
5.3
37.1
5.3
42.4
5.3
42.4
5.3
42.4
5.3
37.1
5.3
42.4
5.3
42.4
5.3
37.1
10.6
37.1
5.3
42.4
5.3
42.4
5.3
37.1
5.3
42.4
5.3
42.4
5.3
37.1
10.6
37.1
5.3
42.4
5.3
42.4
5.3
37.1
5.3
42.4
5.3
42.4
5.3
37.1
10.6
37.1
5.3
42.4
5.3
42.4
5.3
37.1
10.6
37.1
5.3
42.4
5.3
37.1
10.6
37.1
5.3
42.4
5.3
42.4
5.3
37.1
10.6
37.1
5.3
42.4
5.3
37.1
10.6
37.1
10.6
37.1
5.3
37.1
10.6
37.1
10.6
37.1
5.3
42.4
5.3
37.1
10.6
37.1
10.6
37.1
5.3
37.1
10.6
37.1
10.6
37.1
5.3
42.4
5.3
37.1
10.6
37.1
10.6
37.1
5.3
37.1
10.6
37.1
10.6
37.1
10.6
37.1
5.3
37.1
10.6
37.1
10.6
37.1
5.3
37.1
10.6
37.1
10.6
37.1
10.6
37.1
5.3
37.1
10.6
37.1
10.6
37.1
10.6
31.8
10.6
37.1
10.6
37.1
10.6
31.8
10.6
37.1
10.6
37.1
10.6
37.1
10.6
31.8
10.6
37.1
10.6
37.1
10.6
31.8
15.9
31.8
10.6
37.1
10.6
37.1
10.6
31.8
10.6
37.1
10.6
37.1
10.6
31.8
15.9
31.8
10.6
37.1
10.6
37.1
10.6
31.8
15.9
31.8
10.6
37.1
10.6
31.8
15.9
31.8
10.6
37.1
10.6
37.1
10.6
31.8
15.9
31.8
10.6
37.1
10.6
31.8
15.9
31.8
15.9
31.8
10.6
31.8
15.9
31.8
15.9
31.8
10.6
37.1
10.6
31.8
15.9
31.8
15.9
31.8
10.6
31.8
15.9
31.8
15.9
31.8
15.9
31.8
10.6
31.8
15.9
31.8
15.9
31.8
10.6
31.8
15.9
31.8
15.9
31.8
15.9
31.8
10.6
31.8
15.9
31.8
15.9
31.8
15.9
26.5
15.9
31.8
15.9
31.8
15.9
26.5
15.9
31.8
15.9
31.8
15.9
31.8
15.9
26.5
15.9
31.8
15.9
31.8
15.9
26.5
21.2
26.5
15.9
31.8
15.9
31.8
15.9
26.5
15.9
31.8
15.9
31.8
15.9
26.5
21.2
26.5
15.9
31.8
15.9
31.8
15.9
26.5
21.2
26.5
15.9
31.8
15.9
26.5
21.2
26.5
15.9
31.8
15.9
26.5
21.2
26.5
21.2
26.5
15.9
31.8
15.9
26.5
21.2
26.5
21.2
26.5
15.9
26.5
21.2
26.5
21.2
26.5
15.9
31.8
15.9
26.5
21.2
26.5
21.2
26.5
15.9
26.5
21.2
26.5
21.2
26.5
21.2
21.2
21.2
26.5
21.2
26.5
21.2
26.5
15.9
26.5
21.2
26.5
21.2
26.5
21.2
21.2
21.2
26.5
21.2
26.5
21.2
26.5
21.2
